Iteration	Ident	0-object1-label	0-object1-x_position	0-object1-y_position	0-object1-diameter	0-object1-color	0-object1-state	1-object2-label	1-object2-x_position	1-object2-y_position	1-object2-diameter	1-object2-color	1-object2-state	2-robot_hand-x_position	2-robot_hand-y_position	2-robot_hand-state	Confidence
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6307471724121223	0.4400462198696942	0.16666666915019354	1.0	0.0	0.0	0.3745552952983131	0.4132070557823406	0.6666666766007742	0.0	0.0	0.18848345502761446	0.3315413411610102	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8973788538454034	0.31406792395390454	0.16666666915019354	1.0	0.0	0.0	0.3647004314620159	0.6935551567930069	0.6666666766007742	0.0	0.0	0.18848400834969314	0.3315423292361507	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6743078482861655	0.30921133702332965	0.16666666915019354	1.0	0.0	0.0	0.41500491778498483	0.3721124968899631	0.6666666766007742	0.0	0.0	0.18848681448309215	0.3315411633074849	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7054824884749954	0.6504626704435372	0.16666666915019354	1.0	0.0	0.0	0.34156358492610767	0.45459546822150215	0.6666666766007742	0.0	0.0	0.1884694045991166	0.3315425663741844	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8558622287760109	0.7503441826480349	0.16666666915019354	1.0	0.0	0.0	0.3678712436338847	0.21975166593224954	0.6666666766007742	0.0	0.0	0.1884985923387669	0.3315412818765017	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6084668684540089	0.6586030262960425	0.16666666915019354	1.0	0.0	0.0	0.44862583440665926	0.405733057804587	0.6666666766007742	0.0	0.0	0.18847900868948222	0.3315435149263193	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8579498339328547	0.11608903718385177	0.16666666915019354	1.0	0.0	0.0	0.4315679423191386	0.6734815803306756	0.6666666766007742	0.0	0.0	0.1884719933559847	0.3315435939723305	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7846754462497161	0.9668413266825128	0.16666666915019354	1.0	0.0	0.0	0.3627554648324544	0.19754825398156958	0.6666666766007742	0.0	0.0	0.18850244583181483	0.3315424082821619	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.2605688523711865	0.936036226596229	0.16666666915019354	1.0	0.0	0.0	0.33408638558489884	0.5487191503982741	0.6666666766007742	0.0	0.0	0.18846948364512783	0.3315424478051675	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6777189208091977	0.5874407875562376	0.16666666915019354	1.0	0.0	0.0	0.3675766786729995	0.20795997720554854	0.6666666766007742	0.0	0.0	0.18848062913271266	0.33154450300145977	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9503314605909178	0.23366332915739707	0.16666666915019354	1.0	0.0	0.0	0.33890455615401116	0.5478403168453098	0.6666666766007742	0.0	0.0	0.1884519354306326	0.3315435544493249	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6128835643320341	0.6609518389970284	0.16666666915019354	1.0	0.0	0.0	0.403831289820168	0.14628902029259183	0.6666666766007742	0.0	0.0	0.18846974054466437	0.33154124235349614	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9548690178201287	0.9225691576612999	0.16666666915019354	1.0	0.0	0.0	0.3419136006638776	0.1859157639215056	0.6666666766007742	0.0	0.0	0.18847278381609708	0.3315436334953361	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6733682283505577	0.12629230619543988	0.16666666915019354	1.0	0.0	0.0	0.34322979579703194	0.059905681628446096	0.6666666766007742	0.0	0.0	0.1884984144852416	0.331543752064353	0.0	1.0
